smiles,name,bioactivity_class
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)cc3)cc(N(C)C3CCCC3)c2C)c(=O)[nH]1,CHEMBL3697397,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1,CHEMBL3697419,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CO)nc3)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697424,active
CCN(c1cc(-c2ccc(CN3CCCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697459,active
CCN(c1cc(-c2ccc(CN)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697478,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N2CCC2)CC1,CHEMBL3963830,active
CCN(c1cc(-c2c(C)noc2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701018,active
CCN(c1cc(C#CC(C)(C)C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3942268,active
CCN(c1cc(-c2ccc(C(=O)NCCCO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701041,active
COc1ccc2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,CHEMBL3973277,active
Cc1cc(C)c(CN2CCc3c(Cl)cc(-c4cn[nH]c4)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL3911607,active
Cc1cc(C)c(CN2CCc3c(Cl)cc(-c4c(C)n[nH]c4C)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL3919969,active
CCN(c1cc(-c2ccc(CNCCCN)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697491,active
CCN(c1cc(-c2ccc(CO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697500,active
CCN(c1cc(-c2ccc(-c3nn[nH]n3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701022,active
CCN(c1cc(-c2cn(C)cn2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701039,active
CCN(c1cc(-c2ccc(N3CCN(C)CC3)nc2)cc(C(=O)NCc2c(C(C)C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701045,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(CN3CCOCC3)nc2)cc(N(CC)C2CCOCC2)c1C,CHEMBL3701049,active
CCN(c1cc(-c2ccc(N3CCC(N(C)C)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701050,active
CCN(c1cccc2c1CCCCCCc1cc(C)[nH]c(=O)c1CNC2=O)C1CCOCC1,CHEMBL3394231,active
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCOCC2)c2ccccc12,CHEMBL3605456,active
Cc1cc(C)c(CN2CCc3c(C)cc(O[C@@H]4CCOC4)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL3975589,active
COc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1F,CHEMBL3964489,inactive
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(F)cc2)cc2c1cnn2C(C)C,CHEMBL4554500,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(N2CCNCC2)cc2c1cnn2C(C)C,CHEMBL4575460,active
Cc1cc(C)c(CN2CCCc3sc([C@H](C)C4CCN(Cc5ccccn5)CC4)c(C)c3C2)c(=O)[nH]1,CHEMBL4128444,active
Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCCC2)c(=O)[nH]1,CHEMBL3770438,active
Cc1cc(C)c(CNC(=O)c2cc(C3=CC(C)(C)NC(C)(C)C3)nc3c2cnn3C)c(=O)[nH]1,CHEMBL3769561,inactive
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)nc3)cc3c2C(C)CN3C2CCOCC2)c(=O)[nH]1,CHEMBL3900506,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2C(C)CN3CC2CC2)c(=O)[nH]1,CHEMBL3896239,inactive
Cc1cc(C)c(CNC(=O)c2c(C)n([C@@H](C)c3ccccc3)c3ccccc23)c(=O)[nH]1,CHEMBL3605447,active
Cc1cc(C)c(CNC(=O)c2cn(C(C)c3ccccc3)c3ccccc23)c(=O)[nH]1,CHEMBL3605444,inactive
CCN(c1cc(C(F)(F)F)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3971620,active
CCN(c1cc(C#CC2CC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3908410,active
Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3cnn(C)c3)c3ccccc23)c(=O)[nH]1,CHEMBL3605448,active
Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3ccccn3)c3ccccc23)c(=O)[nH]1,CHEMBL3605449,active
CCN(c1cc(-c2ccc(N3CCC(N(C)C)CC3)nc2)cc(C(=O)NCc2c(C(C)C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701051,active
Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(C)c3)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1,CHEMBL3697421,active
Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(C)c3)cc(N(C)[C@H]3CC[C@@H](N)CC3)c2C)c(=O)[nH]1,CHEMBL3697437,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(N(C)[C@H]3CC[C@@H](N)CC3)c2C)c(=O)[nH]1,CHEMBL3697440,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(CC3CCC3)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697453,active
CCN(c1cc(-c2ccc(CN3CC(F)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697474,active
CCN(c1cc(-c2ccc(CNC[C@H](O)CO)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697485,active
CCN(c1cc(-c2ccc(CNCC(F)F)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697492,active
COCCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701003,active
CCN(C(C)=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,CHEMBL4856249,active
Cc1cc(C)c(CNC(=O)c2cc(C#N)cc3c2C(C)CN3C(C)C)c(=O)[nH]1,CHEMBL3906288,active
Cc1cc(C)c(CNC(=O)c2cc(C#N)cc3c2CCN3C2CCCC2)c(=O)[nH]1,CHEMBL3901407,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)nc3)cc3c2C(C)CN3C2CCCC2)c(=O)[nH]1,CHEMBL3898133,active
CCN(c1cc(-c2ccc(CN3C[C@@H]4C[C@H]3CO4)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697458,active
CCN(c1cc(-c2ccc(CN3CCC(F)CC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697470,active
Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(C)c3)cc(N(C)C3CCCC3)c2C)c(=O)[nH]1,CHEMBL3697414,active
CC(=O)N[C@H]1CC[C@H](N(C)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c2C)CC1,CHEMBL3697445,active
CCN(c1cc(-c2cn(C)nc2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701024,active
Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C(C)C)c(=O)[nH]1,CHEMBL3770418,active
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc(C(OC)C3(C)COC3)c(Cl)c2C1=O,CHEMBL4077043,active
Cc1cc(C)c(CN2CCc3c(Cl)cc(C(CO)c4ccon4)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL4061411,active
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc(-c3c(C)noc3C)c(Cl)c2C1=O,CHEMBL4082565,active
COC(c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2)C1CCN(C)CC1,CHEMBL4071056,active
Cc1cc(C)c(CN2CCc3c(Cl)cc([C@H](CO)[C@@H]4CCCO4)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL4073054,active
Cc1cc(C)c(CN2CCc3c(Cl)cc([C@H](C)CO)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL4060640,active
CCN(c1cc(Br)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3770000,active
CCN(c1ccc(Cl)c(C(=O)N(C)Cc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3770109,active
Cc1cc(C)c(CNC(=O)c2cccc3c2ncn3C(C)C)c(=O)[nH]1,CHEMBL3770275,inactive
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)cc3)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697409,active
CCN(c1cc(-c2ccc(CN3CCCN(C)CC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697476,active
CC(=O)N[C@H]1CC[C@H](N(C)c2cc(-c3cnn(C)c3)cc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c2C)CC1,CHEMBL3697418,active
Cc1cc(C)c(CNC(=O)c2cc(-c3cnn(CCN4CCOCC4)c3)cc(N(C)[C@H]3CC[C@H](N)CC3)c2C)c(=O)[nH]1,CHEMBL3697442,active
CCN(c1cc(-c2ccsc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701016,active
CCN(c1cc(-c2ccc(CNCC3CC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697482,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)nc3)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1,CHEMBL3697433,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C2CCC2)CC1,CHEMBL3939074,active
CCN(CCCOC)c1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,CHEMBL3946376,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(F)cn2)cc2c1cnn2C(C)C,CHEMBL4593352,active
Cc1cc(-c2ccccc2)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL4591568,inactive
Cc1cc(C)c(CN2CCc3ccc(OC(C)C)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL3928387,active
Cc1cc(C)c(CN2CCc3ccc(OC(C)C)c(C)c3C2=O)c(=O)[nH]1,CHEMBL3955994,active
CCc1cc(C)c(CNC(=O)c2cc(Cl)cc(N(CC)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3770184,active
CCN(c1cc(OC2CN(C)C2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(N(C)C)CC1,CHEMBL3984929,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(CC3CC3)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697451,active
CCCCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697452,active
CCN(c1cc(-c2ccc(CNCC(F)(F)F)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697493,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(N(C)[C@H]3CC[C@H](N)CC3)c2C)c(=O)[nH]1,CHEMBL3697441,active
CCSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,CHEMBL4639975,active
CSc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)[C@H]2OC[C@H](N(C)C)CO2)c2ccccc12,CHEMBL4649131,active
COc1cc(C)c(CNC(=O)c2c(C)n([C@H](C)C3CCN(CC(F)(F)F)CC3)c3ccccc23)c(=O)[nH]1,CHEMBL4644363,active
CCN(c1cc(-c2ccc(CN3CCCCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697465,active
CCN(c1cc(-c2ccc(CN(C)CC3CC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697486,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)cc3)cc(NC3CCCC3)c2C)c(=O)[nH]1,CHEMBL3697399,active
CCN(c1cc(-c2ccc(C)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701008,active
CCN(c1cc(-c2cccc3cccnc23)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701013,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cn2ccc(-c3ccc(N4CCN(C(C)C)CC4)nc3)cc2n1,CHEMBL4568935,inactive
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2CC1CCC1,CHEMBL4521620,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCNCC3)nc2)cc2c1cnn2C(C)C,CHEMBL4594174,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(C(F)(F)F)cc2)cc2c1cnn2C(C)C,CHEMBL4566302,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(C(F)(F)F)cn2)cc2c1cnn2C(C)C,CHEMBL4520484,active
CCCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL4554286,active
COC(c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2)C1CS(=O)(=O)C1,CHEMBL4067961,active
COC(c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2)C1CCOC1,CHEMBL4061264,active
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc([C@@H](OC)C3COC3)c(Cl)c2C1=O,CHEMBL4062204,active
COc1cc(C)[nH]c(=O)c1CN1CCc2c(Cl)cc(C(OC)C3CCOC3)c(Cl)c2C1=O,CHEMBL4060447,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C)CC3)nc2)cc(N(CC)C2CCOCC2)c1C,CHEMBL3701042,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)nc3)cc(N(C)C3CCCCC3)c2C)c(=O)[nH]1,CHEMBL3639962,active
CC(=O)N[C@H]1CC[C@@H](N(C)c2cc(-c3cnn(CCN4CCOCC4)c3)cc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c2C)CC1,CHEMBL3697430,active
CCN(c1cc(-c2nccn2C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701028,active
CCN(c1cc(-c2ccc(N3CCNCC3)nc2)cc(C(=O)NCc2c(C(C)C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701044,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C4CCN(C)CC4)CC3)nc2)cc(N(CC)C2CCOCC2)c1C,CHEMBL3701047,active
CC1(C)CC(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)CC(C)(C)N1,CHEMBL3264755,inactive
CC1(C)CC(NC(=O)c2ccc(Nc3ccccc3)cc2)CC(C)(C)N1,CHEMBL3264757,inactive
CC1CC(NC(=O)c2ccc(Oc3cccc(-c4ccnnc4)c3C#N)c(Cl)c2)CC(C)(C)N1,CHEMBL3264792,inactive
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL2204997,active
CCC(CO)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,CHEMBL4072040,active
Cc1cc(C(C)(C)C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL4563038,inactive
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL3414619,active
CCN(c1cc(-c2ccc(N3CCN(C)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3701030,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@@H](C(=O)O)CC1,CHEMBL3959720,active
Cl.Nc1cccc2c(S(=O)(=O)NCc3ccccc3)cccc12,CHEMBL4854710,inactive
CCN(c1cc(-c2ccc(CN3CC[C@H](F)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697462,active
CCN(c1cc(-c2ccc(CN3CCC[C@H](O)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697466,active
CCN(c1cc(-c2ccc(N3CCNCC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701031,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(=O)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL3414629,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(CCCCc4cn(CCN5C(=O)/C(=C\C=C\C=C6\N(CCC(=O)OCOC(C)=O)c7ccc(C(=O)OCOC(C)=O)cc7C6(C)C)C(=O)N(CC)C5=O)nn4)CC3)nc2)cc2c1cnn2C(C)C,CHEMBL3414620,active
CCN(c1cc(-c2ccc(CN3CCN(CCCCOc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL5088417,active
CCN(c1cc(-c2ccc(C[N+]3([O-])CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3700998,active
CCN(c1cc(-c2ccc(CNCCN)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697490,active
CCN(c1cc(Cl)cc(C(=O)N(C)Cc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3941351,active
CCN(c1cc(C(=O)N2CCC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3940475,active
Cc1cc(Cl)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,CHEMBL4633053,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(CC(F)F)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3701004,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(C)C3CCCC3)c2C)c(=O)[nH]1,CHEMBL3697398,active
Cc1cc(C)c(CNC(=O)c2cc(C3=CCCCC3)nc(-c3ccc(CN(C)C)cc3)c2)c(=O)[nH]1,CHEMBL3697401,inactive
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)cc3)nc(N3CCCCC3)c2)c(=O)[nH]1,CHEMBL3697402,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697423,active
CCN(c1cc(-c2ccc(CN3CCNCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697463,active
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCCC1,CHEMBL3697428,active
CCN(c1cc(-c2ccc(CN3CCCC(F)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697469,active
Cc1cc(C)c(CN2CCc3c(Cl)cc(C(CO)C4CCOCC4)c(Cl)c3C2=O)c(=O)[nH]1,CHEMBL4080606,inactive
CC(c1ccccc1)c1ccc(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1,CHEMBL3264760,inactive
Cc1cc(CC(C)C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C(C)C)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,CHEMBL4551319,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccc(N3CCN(C(C)C)CC3)nc2)cc2nn(C(C)C)cc12,CHEMBL4521009,active
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(-c2ccccn2)cc2c1cnn2C(C)C,CHEMBL4542135,active
CSc1cc(C)n(C)c(=O)c1CN1CCc2c(Cl)cc(-c3c(C)noc3C)c(Cl)c2C1=O,CHEMBL5088217,active
COc1cc(C)[nH]c(=O)c1CN1CCN(C)c2c(Cl)cc(C(O)C3CCOCC3)c(Cl)c2C1=O,CHEMBL5091527,active
Cc1cc2c(c(=O)[nH]1)CNC(=O)c1cc(Cl)cc(O[C@H]3CC[C@H](N)CC3)c1C/C=C/CC2,CHEMBL3394229,active
Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)C)c3ccccc23)c(O)n1,CHEMBL3605450,active
CC1(C)CC(NC(=O)c2ccc(Oc3cccc(-c4ccncc4)c3C#N)c(Cl)c2)CC(C)(C)N1,CHEMBL3264786,active
CC1(C)CC(NC(=O)c2ccc(Oc3cccc(Cl)c3C#N)c(Cl)c2)CC(C)(C)N1,CHEMBL3264784,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)nc3)cc(N(C)C3CCCCC3)c2C)c(=O)[nH]1,CHEMBL3697426,active
CCN(c1cc(-c2ccc(CN3CC(O)C3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697473,active
CCN(c1cc(-c2ccn(C)n2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701020,active
CCN(c1cc(-c2cnccn2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701033,active
CC(=O)N[C@H]1CC[C@H](N(C)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c2C)CC1,CHEMBL3697416,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc(N(CC(C)C)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3697450,active
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1Cl)C1CCOCC1,CHEMBL3701037,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN(C)C)nc3)cc(N(C)[C@H]3CC[C@H](N)CC3)c2C)c(=O)[nH]1,CHEMBL3697444,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCN(C(C)C)CC1,CHEMBL3925098,active
Cc1cc(C)c(CNC(=O)c2cc(Br)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,CHEMBL3770973,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C(F)(F)F)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3770820,active
CCCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,CHEMBL3697449,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2CCN3C2CCOCC2)c(=O)[nH]1,CHEMBL3915266,active
Cc1cc(C)c(CNC(=O)c2cc(C#N)cc3c2CCN3C2CCOCC2)c(=O)[nH]1,CHEMBL3929353,inactive
CCN(c1cc(-c2cccnc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3701021,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)cc3)cc3c2c(C)cn3C(C)C)c(=O)[nH]1,CHEMBL4792256,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(C)(C)CC1,CHEMBL3916086,active
Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(C)CC4)nc3)cc3c2c(C)cn3C(C)C)c(=O)[nH]1,CHEMBL3909511,active
CCc1c(C(=O)NCc2c(C)cc(C)[nH]c2=O)cc(Cl)cc1N(CC)[C@H]1CC[C@H](N(C)C)CC1,CHEMBL3896120,active
CCc1c(N(CC)C2CCOCC2)cc2oc(C3CCN(C(C)C)CC3)cc2c1C(=O)NCc1c(C)cc(C)[nH]c1=O,CHEMBL4162499,active
CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(C(C)C)CC1,CHEMBL3964569,active
